id,director_name,actor_1_name,actor_2_name,actor_3_name,genres,movie_title,vote_count,vote_average,comb
16619.0,Robert Redford,Donald Sutherland,Mary Tyler Moore,Judd Hirsch,Drama,ordinary people,145.0,7.4,Donald Sutherland Mary Tyler Moore Judd Hirsch Robert Redford Drama
1725.0,Jerome Robbins Robert Wise,Natalie Wood,Richard Beymer,Russ Tamblyn,Crime Drama Music,west side story,389.0,7.0,Natalie Wood Richard Beymer Russ Tamblyn Jerome Robbins Robert Wise Crime Drama Music
11977.0,Harold Ramis,Chevy Chase,Rodney Dangerfield,Ted Knight,Comedy,caddyshack,365.0,6.6,Chevy Chase Rodney Dangerfield Ted Knight Harold Ramis Comedy
20322.0,Gary Hardwick,Моррис Честнат,D. L. Hughley,Bill Bellamy,Comedy Drama Romance,the brothers,10.0,6.5,Моррис Честнат D. L. Hughley Bill Bellamy Gary Hardwick Comedy Drama Romance
16158.0,Rick Famuyiwa,Omar Epps,Richard T. Jones,Taye Diggs,Comedy Drama Romance,the wood,34.0,7.1,Omar Epps Richard T. Jones Taye Diggs Rick Famuyiwa Comedy Drama Romance
629.0,Bryan Singer,Stephen Baldwin,Gabriel Byrne,Chazz Palminteri,Drama Crime Thriller,the usual suspects,3254.0,8.1,Stephen Baldwin Gabriel Byrne Chazz Palminteri Bryan Singer Drama Crime Thriller
10160.0,Stephen Hopkins,Robert Englund,Lisa Wilcox,Erika Anderson,Horror Thriller,a nightmare on elm street 5: the dream child,245.0,5.5,Robert Englund Lisa Wilcox Erika Anderson Stephen Hopkins Horror Thriller
11452.0,Walt Becker,Ryan Reynolds,Tara Reid,Tim Matheson,Comedy Romance,national lampoon’s van wilder,858.0,5.9,Ryan Reynolds Tara Reid Tim Matheson Walt Becker Comedy Romance
12163.0,Darren Aronofsky,Mickey Rourke,Marisa Tomei,Evan Rachel Wood,Drama Romance,the wrestler,1000.0,7.3,Mickey Rourke Marisa Tomei Evan Rachel Wood Darren Aronofsky Drama Romance
32275.0,King Vidor,Jennifer Jones,Joseph Cotten,Gregory Peck,Western,duel in the sun,37.0,6.2,Jennifer Jones Joseph Cotten Gregory Peck King Vidor Western
13785.0,Christopher Guest,Jay Brazeau,Parker Posey,Michael Hitchcock,Comedy,best in show,166.0,6.7,Jay Brazeau Parker Posey Michael Hitchcock Christopher Guest Comedy
1103.0,John Carpenter,Kurt Russell,Lee Van Cleef,Ernest Borgnine,Sci-Fi Action,escape from new york,703.0,6.9,Kurt Russell Lee Van Cleef Ernest Borgnine John Carpenter Sci-Fi Action
36739.0,Spike Lee,Samuel L. Jackson,Laurence Fishburne,Giancarlo Esposito,Comedy Drama,school daze,26.0,6.2,Samuel L. Jackson Laurence Fishburne Giancarlo Esposito Spike Lee Comedy Drama
14144.0,Fred Savage,Cuba Gooding Jr.,Tamala Jones,Paul Rae,Comedy Family,daddy day camp,91.0,4.4,Cuba Gooding Jr. Tamala Jones Paul Rae Fred Savage Comedy Family
10622.0,Sammo Hung,Jackie Chan,Richard Norton,Miki Lee,Crime Action Comedy,mr. nice guy,128.0,6.3,Jackie Chan Richard Norton Miki Lee Sammo Hung Crime Action Comedy
13370.0,Christopher Guest,Bob Balaban,Christopher Guest,John Michael Higgins,Comedy Music,a mighty wind,74.0,6.6,Bob Balaban Christopher Guest John Michael Higgins Christopher Guest Comedy Music
11191.0,Donald Petrie,Annabeth Gish,Julia Roberts,Lili Taylor,Comedy Drama Romance,mystic pizza,123.0,5.9,Annabeth Gish Julia Roberts Lili Taylor Donald Petrie Comedy Drama Romance
10215.0,Peter Howitt,Gwyneth Paltrow,John Hannah,John Lynch,Comedy Drama Fantasy Romance,sliding doors,354.0,6.5,Gwyneth Paltrow John Hannah John Lynch Peter Howitt Comedy Drama Fantasy Romance
25066.0,Rusty Cundieff,Clarence Williams III,Corbin Bernsen,David Alan Grier,Crime Horror Thriller,tales from the hood,32.0,5.4,Clarence Williams III Corbin Bernsen David Alan Grier Rusty Cundieff Crime Horror Thriller
1523.0,Kevin Macdonald,Forest Whitaker,James McAvoy,Simon McBurney,Drama,the last king of scotland,558.0,7.4,Forest Whitaker James McAvoy Simon McBurney Kevin Macdonald Drama
11361.0,Dominique Othenin-Girard,Donald Pleasence,Danielle Harris,Ellie Cornell,Horror Thriller,halloween 5: the revenge of michael myers,183.0,5.2,Donald Pleasence Danielle Harris Ellie Cornell Dominique Othenin-Girard Horror Thriller
92591.0,Richard Linklater,Jack Black,Shirley MacLaine,Matthew McConaughey,Comedy Crime Drama,bernie,320.0,6.5,Jack Black Shirley MacLaine Matthew McConaughey Richard Linklater Comedy Crime Drama
12509.0,Ed Harris,Ed Harris,Marcia Gay Harden,Tom Bower,Drama Romance,pollock,91.0,6.6,Ed Harris Marcia Gay Harden Tom Bower Ed Harris Drama Romance
15256.0,Risa Bramon Garcia,Ben Affleck,Casey Affleck,Dave Chappelle,Comedy Drama Romance,200 cigarettes,44.0,6.1,Ben Affleck Casey Affleck Dave Chappelle Risa Bramon Garcia Comedy Drama Romance
83686.0,Brian Klugman Lee Sternthal,Bradley Cooper,Zoe Saldana,Jeremy Irons,Drama Thriller,the words,379.0,6.4,Bradley Cooper Zoe Saldana Jeremy Irons Brian Klugman Lee Sternthal Drama Thriller
80304.0,Matt Piedmont,Will Ferrell,Gael García Bernal,Génesis Rodríguez,Comedy Western,casa de mi padre,103.0,5.5,Will Ferrell Gael García Bernal Génesis Rodríguez Matt Piedmont Comedy Western
28053.0,Raymond De Felitta,Andy García,Julianna Margulies,Steven Strait,Drama Comedy,city island,113.0,6.9,Andy García Julianna Margulies Steven Strait Raymond De Felitta Drama Comedy
67913.0,John Michael McDonagh,Brendan Gleeson,Don Cheadle,Liam Cunningham,Action Comedy Thriller Crime,the guard,372.0,6.8,Brendan Gleeson Don Cheadle Liam Cunningham John Michael McDonagh Action Comedy Thriller Crime
13991.0,Deb Hagan,Drake Bell,Andrew Caldwell,Andree Moss,Comedy,college,48.0,4.8,Drake Bell Andrew Caldwell Andree Moss Deb Hagan Comedy
1443.0,Sofia Coppola,James Woods,Kathleen Turner,Kirsten Dunst,Drama Romance,the virgin suicides,817.0,7.1,James Woods Kathleen Turner Kirsten Dunst Sofia Coppola Drama Romance
8545.0,Mark Herman,Brenda Blethyn,Michael Caine,Ewan McGregor,Comedy Drama,little voice,61.0,6.6,Brenda Blethyn Michael Caine Ewan McGregor Mark Herman Comedy Drama
19556.0,Zach Cregger Trevor Moore,Zach Cregger,Trevor Moore,Raquel Alessi,Comedy Romance,miss march,77.0,5.4,Zach Cregger Trevor Moore Raquel Alessi Zach Cregger Trevor Moore Comedy Romance
231576.0,Zach Braff,Zach Braff,Kate Hudson,Joey King,Drama Comedy,wish i was here,300.0,6.4,Zach Braff Kate Hudson Joey King Zach Braff Drama Comedy
16172.0,Mark Tarlov,Sarah Michelle Gellar,Sean Patrick Flanery,Dylan Baker,Comedy,simply irresistible,52.0,5.5,Sarah Michelle Gellar Sean Patrick Flanery Dylan Baker Mark Tarlov Comedy
13403.0,John Cameron Mitchell,John Cameron Mitchell,Alberta Watson,Gene Pyrz,Comedy Music,hedwig and the angry inch,80.0,7.4,John Cameron Mitchell Alberta Watson Gene Pyrz John Cameron Mitchell Comedy Music
15797.0,Sheldon Lettich,Mark Dacascos,Geoffrey Lewis,Stacey Travis,Action,only the strong,29.0,6.9,Mark Dacascos Geoffrey Lewis Stacey Travis Sheldon Lettich Action
347764.0,Jon Knautz,Alexis Kendra,Elizabeth Sandy,Monda Scott,Mystery Drama Thriller Horror,goddess of love,9.0,6.2,Alexis Kendra Elizabeth Sandy Monda Scott Jon Knautz Mystery Drama Thriller Horror
13537.0,Billy Ray,Hayden Christensen,Peter Sarsgaard,Chloë Sevigny,Drama History,shattered glass,111.0,6.6,Hayden Christensen Peter Sarsgaard Chloë Sevigny Billy Ray Drama History
20794.0,David Atkins,Chelcie Ross,Steve Martin,Laura Dern,Comedy Crime Thriller,novocaine,44.0,6.0,Chelcie Ross Steve Martin Laura Dern David Atkins Comedy Crime Thriller
31064.0,Patrick Stettner,Julia Stiles,Stockard Channing,Frederick Weller,Drama Thriller,the business of strangers,19.0,5.7,Julia Stiles Stockard Channing Frederick Weller Patrick Stettner Drama Thriller
576.0,Sam Peckinpah,William Holden,Ernest Borgnine,Robert Ryan,Adventure Western,the wild bunch,259.0,7.6,William Holden Ernest Borgnine Robert Ryan Sam Peckinpah Adventure Western
13990.0,Jonathan Levine,Ben Kingsley,Famke Janssen,Josh Peck,Drama,the wackness,94.0,6.2,Ben Kingsley Famke Janssen Josh Peck Jonathan Levine Drama
11583.0,Michael Crichton,Sean Connery,Donald Sutherland,Lesley-Anne Down,Thriller Adventure Drama Crime,the first great train robbery,74.0,6.6,Sean Connery Donald Sutherland Lesley-Anne Down Michael Crichton Thriller Adventure Drama Crime
18602.0,Lynne Ramsay,Samantha Morton,Kathleen McDermott,James Wilson,Drama,morvern callar,34.0,7.2,Samantha Morton Kathleen McDermott James Wilson Lynne Ramsay Drama
27549.0,Sylvio Tabet,Marc Singer,Kari Wuhrer,Sarah Douglas,Action Adventure Fantasy Sci-Fi,beastmaster 2: through the portal of time,17.0,4.6,Marc Singer Kari Wuhrer Sarah Douglas Sylvio Tabet Action Adventure Fantasy Sci-Fi
10930.0,Claude Chabrol,Benoît Magimel,Mélanie Doutey,Suzanne Flon,Drama,the flower of evil,10.0,5.7,Benoît Magimel Mélanie Doutey Suzanne Flon Claude Chabrol Drama
32395.0,Shana Feste,Pierce Brosnan,Susan Sarandon,Carey Mulligan,Drama,the greatest,34.0,6.2,Pierce Brosnan Susan Sarandon Carey Mulligan Shana Feste Drama
58882.0,Wayne Wang,Li Bingbing,Jun Ji-hyun,Hugh Jackman,Drama History,snow flower and the secret fan,22.0,5.3,Li Bingbing Jun Ji-hyun Hugh Jackman Wayne Wang Drama History
7547.0,Joey Lauren Adams,Ashley Judd,Laura Prepon,Jeffrey Donovan,Drama Romance,come early morning,10.0,5.9,Ashley Judd Laura Prepon Jeffrey Donovan Joey Lauren Adams Drama Romance
35944.0,Peter Cattaneo,James Nesbitt,Olivia Williams,Timothy Spall,Action Comedy,lucky break,11.0,6.5,James Nesbitt Olivia Williams Timothy Spall Peter Cattaneo Action Comedy
42222.0,Fred Zinnemann,Jane Fonda,Vanessa Redgrave,Jason Robards,Drama,julia,30.0,6.3,Jane Fonda Vanessa Redgrave Jason Robards Fred Zinnemann Drama
13827.0,S.R. Bindler,Matthew McConaughey,Jeffrey Nordling,Willie Nelson,Comedy,"surfer, dude",25.0,4.7,Matthew McConaughey Jeffrey Nordling Willie Nelson S.R. Bindler Comedy
44260.0,Tony Kaye,Noam Chomsky,Bill Baird,Flip Benham,Documentary,lake of fire,10.0,8.0,Noam Chomsky Bill Baird Flip Benham Tony Kaye Documentary
9282.0,Greg Marcks,Henry Thomas,Blake Heron,Barbara Hershey,Crime Drama Thriller,11:14,206.0,6.8,Henry Thomas Blake Heron Barbara Hershey Greg Marcks Crime Drama Thriller
38940.0,Perry Lang,Dolph Lundgren,Charlotte Lewis,BD Wong,Action Thriller,men of war,29.0,5.4,Dolph Lundgren Charlotte Lewis BD Wong Perry Lang Action Thriller
35689.0,Jake Goldberger,Thomas Haden Church,Elisabeth Shue,Melissa Leo,Crime Mystery Thriller,don mckay,21.0,5.4,Thomas Haden Church Elisabeth Shue Melissa Leo Jake Goldberger Crime Mystery Thriller
97614.0,Stefan Ruzowitzky,Eric Bana,Olivia Wilde,Charlie Hunnam,Crime Drama Thriller,deadfall,224.0,5.6,Eric Bana Olivia Wilde Charlie Hunnam Stefan Ruzowitzky Crime Drama Thriller
37206.0,Vic Sarin,Connie Nielsen,Aidan Quinn,John Bell,Drama Family,a shine of rainbows,14.0,6.3,Connie Nielsen Aidan Quinn John Bell Vic Sarin Drama Family
58626.0,William Kaufman,Cuba Gooding Jr.,Cole Hauser,Jonathan LaPaglia,Action Thriller,the hit list,73.0,5.2,Cuba Gooding Jr. Cole Hauser Jonathan LaPaglia William Kaufman Action Thriller
183894.0,Jim O'Hanlon,Romola Garai,Michael Gambon,Jonny Lee Miller,Romance Comedy Drama,emma,38.0,7.6,Romola Garai Michael Gambon Jonny Lee Miller Jim O'Hanlon Romance Comedy Drama
837.0,David Cronenberg,James Woods,Sonja Smits,Deborah Harry,Horror Mystery Sci-Fi,videodrome,454.0,7.1,James Woods Sonja Smits Deborah Harry David Cronenberg Horror Mystery Sci-Fi
1555.0,Cédric Klapisch,Romain Duris,Audrey Tautou,Kelly Reilly,Drama Comedy Romance,the spanish apartment,266.0,7.0,Romain Duris Audrey Tautou Kelly Reilly Cédric Klapisch Drama Comedy Romance
244783.0,Kate Barker-Froyland,Anne Hathaway,Johnny Flynn,Mary Steenburgen,Drama,song one,87.0,5.5,Anne Hathaway Johnny Flynn Mary Steenburgen Kate Barker-Froyland Drama
16564.0,Martin Koolhoven,Martijn Lakemeier,Melody Klaver,Yorick van Wageningen,Drama History War,winter in wartime,66.0,6.8,Martijn Lakemeier Melody Klaver Yorick van Wageningen Martin Koolhoven Drama History War
168027.0,Charles Matthau,Christian Slater,Michael Jai White,Crispin Glover,Comedy,freaky deaky,18.0,4.9,Christian Slater Michael Jai White Crispin Glover Charles Matthau Comedy
3482.0,John Frankenheimer,Burt Lancaster,Paul Scofield,Jeanne Moreau,Action Drama Thriller War,the train,72.0,7.2,Burt Lancaster Paul Scofield Jeanne Moreau John Frankenheimer Action Drama Thriller War
8982.0,Prachya Pinkaew,Tony Jaa,Petchtai Wongkamlao,Bongkoj Khongmalai,Action Crime Drama Thriller,the protector,167.0,6.8,Tony Jaa Petchtai Wongkamlao Bongkoj Khongmalai Prachya Pinkaew Action Crime Drama Thriller
89861.0,Gary Sinyor,Georgina Cates,Peter Ustinov,Prunella Scales,Comedy,stiff upper lips,1.0,10.0,Georgina Cates Peter Ustinov Prunella Scales Gary Sinyor Comedy
455.0,Gurinder Chadha,Parminder Nagra,Keira Knightley,Jonathan Rhys Meyers,Comedy Drama Romance,bend it like beckham,578.0,6.2,Parminder Nagra Keira Knightley Jonathan Rhys Meyers Gurinder Chadha Comedy Drama Romance
57022.0,John Sayles,Alan King,Angela Bassett,Timothy Hutton,Drama,sunshine state,10.0,6.0,Alan King Angela Bassett Timothy Hutton John Sayles Drama
14351.0,Preston A. Whitmore II,Anthony Mackie,Marcello Thedford,Allen Payne,Action Adventure Drama,crossover,10.0,4.2,Anthony Mackie Marcello Thedford Allen Payne Preston A. Whitmore II Action Adventure Drama
147767.0,Ashish R. Mohan,Akshay Kumar,Asin Thottumkal,Himesh Reshammiya,Action Comedy,khiladi 786,11.0,4.7,Akshay Kumar Asin Thottumkal Himesh Reshammiya Ashish R. Mohan Action Comedy
10664.0,Jaume Balagueró Paco Plaza,Manuela Velasco,Ferran Terraza,Claudia Silva,Thriller Horror,[rec]²,489.0,6.4,Manuela Velasco Ferran Terraza Claudia Silva Jaume Balagueró Paco Plaza Thriller Horror
55567.0,Stewart Raffill,Kayla Jackson,Kayla Raparelli,Sal Dupree,Comedy Music Family,standing ovation,6.0,3.9,Kayla Jackson Kayla Raparelli Sal Dupree Stewart Raffill Comedy Music Family
9277.0,George Roy Hill,Paul Newman,Robert Redford,Robert Shaw,Comedy Crime Drama,the sting,622.0,7.9,Paul Newman Robert Redford Robert Shaw George Roy Hill Comedy Crime Drama
9443.0,Hugh Hudson,Ben Cross,Ian Charleson,Cheryl Campbell,Drama History,chariots of fire,207.0,6.8,Ben Cross Ian Charleson Cheryl Campbell Hugh Hudson Drama History
16186.0,Darren Grant,Kimberly Elise,Steve Harris,Tyler Perry,Comedy Drama Romance,diary of a mad black woman,71.0,6.4,Kimberly Elise Steve Harris Tyler Perry Darren Grant Comedy Drama Romance
7863.0,Scott Hicks,Geoffrey Rush,Noah Taylor,Armin Mueller-Stahl,Drama,shine,131.0,7.3,Geoffrey Rush Noah Taylor Armin Mueller-Stahl Scott Hicks Drama
138697.0,Joseph Gordon-Levitt,Joseph Gordon-Levitt,Scarlett Johansson,Julianne Moore,Romance Comedy Drama,don jon,1671.0,5.9,Joseph Gordon-Levitt Scarlett Johansson Julianne Moore Joseph Gordon-Levitt Romance Comedy Drama
11901.0,Clint Eastwood,Clint Eastwood,Verna Bloom,Marianna Hill,Western,high plains drifter,278.0,7.4,Clint Eastwood Verna Bloom Marianna Hill Clint Eastwood Western
1548.0,Terry Zwigoff,Thora Birch,Scarlett Johansson,Steve Buscemi,Comedy Drama,ghost world,426.0,7.1,Thora Birch Scarlett Johansson Steve Buscemi Terry Zwigoff Comedy Drama
11889.0,Richard Eyre,Judi Dench,Jim Broadbent,Kate Winslet,Drama Romance,iris,47.0,6.2,Judi Dench Jim Broadbent Kate Winslet Richard Eyre Drama Romance
33155.0,William Sachs,Dorothy Stratten,Stephen Macht,Avery Schreiber,Comedy Sci-Fi,galaxina,16.0,3.3,Dorothy Stratten Stephen Macht Avery Schreiber William Sachs Comedy Sci-Fi
5528.0,Christophe Barratier,Gérard Jugnot,François Berléand,Kad Merad,Drama,the chorus,526.0,7.5,Gérard Jugnot François Berléand Kad Merad Christophe Barratier Drama
321.0,Émile Gaudreault,Luke Kirby,Ginette Reno,Paul Sorvino,Comedy Romance,mambo italiano,28.0,5.6,Luke Kirby Ginette Reno Paul Sorvino Émile Gaudreault Comedy Romance
4997.0,James Cox,Val Kilmer,Dylan McDermott,Kate Bosworth,Crime Drama Mystery Thriller,wonderland,73.0,6.2,Val Kilmer Dylan McDermott Kate Bosworth James Cox Crime Drama Mystery Thriller
925.0,Spike Lee,Danny Aiello,Ossie Davis,Ruby Dee,Drama,do the right thing,292.0,7.6,Danny Aiello Ossie Davis Ruby Dee Spike Lee Drama
27451.0,James Toback,Sarah Michelle Gellar,Adrian Grenier,Joey Lauren Adams,Drama,harvard man,15.0,4.8,Sarah Michelle Gellar Adrian Grenier Joey Lauren Adams James Toback Drama
73532.0,Aki Kaurismäki,André Wilms,Kati Outinen,Blondin Miguel,Drama Comedy,le havre,97.0,6.8,André Wilms Kati Outinen Blondin Miguel Aki Kaurismäki Drama Comedy
979.0,Gaspar Noé,Monica Bellucci,Vincent Cassel,Albert Dupontel,Drama Thriller Crime Mystery,irreversible,538.0,7.1,Monica Bellucci Vincent Cassel Albert Dupontel Gaspar Noé Drama Thriller Crime Mystery
193722.0,Hitoshi Matsumoto,Nao Omori,Mao Daichi,Shinobu Terajima,Comedy Drama,r100,31.0,5.4,Nao Omori Mao Daichi Shinobu Terajima Hitoshi Matsumoto Comedy Drama
7913.0,Rakeysh Omprakash Mehra,Aamir Khan,Soha Ali Khan,Alice Patten,Drama,rang de basanti,97.0,7.2,Aamir Khan Soha Ali Khan Alice Patten Rakeysh Omprakash Mehra Drama
253253.0,Collin Schiffli,David Dastmalchian,Kim Shaw,John Heard,Drama,animals,9.0,6.2,David Dastmalchian Kim Shaw John Heard Collin Schiffli Drama
51995.0,George Ratliff,Jennifer Connelly,Marisa Tomei,Pierce Brosnan,Comedy Thriller Action Drama,salvation boulevard,28.0,5.6,Jennifer Connelly Marisa Tomei Pierce Brosnan George Ratliff Comedy Thriller Action Drama
13173.0,David Wain,Paul Rudd,Adam Brody,Jon Hamm,Comedy,the ten,57.0,4.9,Paul Rudd Adam Brody Jon Hamm David Wain Comedy
22908.0,Shane Meadows,Paddy Considine,Andrew Shim,Frank Harper,Drama Comedy Foreign,a room for romeo brass,18.0,7.3,Paddy Considine Andrew Shim Frank Harper Shane Meadows Drama Comedy Foreign
70670.0,Morten Tyldum,Aksel Hennie,Nikolaj Coster-Waldau,Synnøve Macody Lund,Thriller Crime,headhunters,399.0,7.1,Aksel Hennie Nikolaj Coster-Waldau Synnøve Macody Lund Morten Tyldum Thriller Crime
84204.0,Jon Wright,Richard Coyle,Ruth Bradley,Russell Tovey,Sci-Fi Comedy Thriller Horror,grabbers,140.0,6.0,Richard Coyle Ruth Bradley Russell Tovey Jon Wright Sci-Fi Comedy Thriller Horror
25248.0,Michael McGowan,Adam Butcher,Campbell Scott,Michael Kanev,Comedy Drama,saint ralph,24.0,7.3,Adam Butcher Campbell Scott Michael Kanev Michael McGowan Comedy Drama
230266.0,Liv Ullmann,Jessica Chastain,Colin Farrell,Samantha Morton,Drama,miss julie,45.0,5.9,Jessica Chastain Colin Farrell Samantha Morton Liv Ullmann Drama
16633.0,Jeannot Szwarc,Christopher Reeve,Jane Seymour,Christopher Plummer,Sci-Fi Drama Fantasy Romance,somewhere in time,102.0,7.2,Christopher Reeve Jane Seymour Christopher Plummer Jeannot Szwarc Sci-Fi Drama Fantasy Romance
63006.0,Rohan Sippy,Abhishek Bachchan,Bipasha Basu,Deepika Padukone,Drama Action Crime Foreign,dum maaro dum,7.0,5.4,Abhishek Bachchan Bipasha Basu Deepika Padukone Rohan Sippy Drama Action Crime Foreign
91586.0,James Wan,Patrick Wilson,Rose Byrne,Ty Simpkins,Horror Thriller,insidious: chapter 2,1211.0,6.5,Patrick Wilson Rose Byrne Ty Simpkins James Wan Horror Thriller
215.0,Darren Lynn Bousman,Tobin Bell,Shawnee Smith,Donnie Wahlberg,Horror,saw ii,1251.0,6.3,Tobin Bell Shawnee Smith Donnie Wahlberg Darren Lynn Bousman Horror
333371.0,Dan Trachtenberg,Mary Elizabeth Winstead,John Goodman,John Gallagher Jr.,Thriller Sci-Fi Drama,10 cloverfield lane,2468.0,6.8,Mary Elizabeth Winstead John Goodman John Gallagher Jr. Dan Trachtenberg Thriller Sci-Fi Drama
9012.0,Jeff Tremaine,Johnny Knoxville,Bam Margera,Steve-O,Documentary Comedy,jackass: the movie,345.0,6.1,Johnny Knoxville Bam Margera Steve-O Jeff Tremaine Documentary Comedy
345911.0,David F. Sandberg,Teresa Palmer,Maria Bello,Gabriel Bateman,Horror Thriller,lights out,1129.0,6.3,Teresa Palmer Maria Bello Gabriel Bateman David F. Sandberg Horror Thriller
72571.0,Henry Joost Ariel Schulman,Katie Featherston,Sprague Grayden,Lauren Bittner,Horror,paranormal activity 3,669.0,5.9,Katie Featherston Sprague Grayden Lauren Bittner Henry Joost Ariel Schulman Horror
242512.0,Stiles White,Olivia Cooke,Ana Coto,Daren Kagasoff,Horror,ouija,983.0,4.9,Olivia Cooke Ana Coto Daren Kagasoff Stiles White Horror
10072.0,Chuck Russell,Robert Englund,Patricia Arquette,Heather Langenkamp,Horror Thriller,a nightmare on elm street 3: dream warriors,354.0,6.5,Robert Englund Patricia Arquette Heather Langenkamp Chuck Russell Horror Thriller
211954.0,Eugenio Derbez,Loreto Peralta,Eugenio Derbez,Jessica Lindsey,Comedy Drama,instructions not included,205.0,7.5,Loreto Peralta Eugenio Derbez Jessica Lindsey Eugenio Derbez Comedy Drama
